1.6546311910527587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.225217804028729,-5.736697369941839,-2.2481769358549504,3.480545669959943,5.0220208274300795,6.563495984900216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.291742212693281,-5.77808548963114,-1.2644287665689973,-0.7727349895944328,7.485114640756214,15.74296427110686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.547794311467536,-3.140692361218342,4.266409589030851,-1.4247236246748474,-1.510480940805138,-1.5962382569354285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2913034095813227,1.2362186432743871,-0.8188661230325482,0.866932983951147,-1.2297419721880198,-3.3264169283271867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0175389542924702,-0.053573086125916485,-1.1246851265443032,2.0936913508766635,-1.5578117410203238,-5.209314832917311,0,0,0,0,0,0,0,0,0,0,0,0,-0.35790968999249184,-0.35125490040242763,-0.3446001108123634,1.0346537556847795,-0.2751666836737289,-1.5849871230322372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5675667946445135,-0.08154404215052033,0.4044787103434728,-1.174722061230344,1.313965982210414,3.802654025651172,0,0,0,0,0,0,0,0,0,0,0,0,0.44371072885190954,-0.3694122947966092,-1.182535318445128,0.6597135575640536,1.443624559719676,2.2275355618752983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723870822194299,1.4638776296772362,1.2038844371601733,-1.8191203490287242,-1.1971124168456042,-0.5751044846624842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4795227514983837,0.6019434779496448,-1.2756357955990945,0.6807633704164903,0.3686130893356996,0.05646280825490891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.331826739758688,0.5511415616240092,-1.2295436165106697,0.7163206235668163,0.21421267087441548,-0.28789528181798524,0,0,0,0,0,0,-2.197340375359034,-0.6045800825683139,0.9881802102224067,-1.5782995360551109,1.748456673021947,5.075212882099005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.501601793906336,2.849367116235537,-0.8028675614352617,1.6611904903933894,-4.548806983076924,-10.758804456547237,0,0,0,0,0,0,0.005255391551819755,0.3604199269980042,0.7155844624441886,-1.8138022111982153,1.1793128813866955,4.172427973971606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.503829374711351,0.7233384738896796,-3.057152426931992,2.5041811303391084,1.2688612862605353,0.03354144218196233,0,0,0,0,0,0,0,0,0,0,0,0,-2.354910664456557,-0.517591158491829,1.3197283474728994,0.4813548881954547,-2.253273591107551,-4.9879020704105566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.980769630189947,1.227493592070507,-3.525782446048933,0.9921447468826439,2.276503590345758,3.560862433808872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30874033487302366,0.030325661757358197,0.3693916583877401,-1.0191943607880352,1.0566620180910482,3.1325183969701316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.890589485289512,3.1373685669306037,-2.615852351428304,0.5688242907218368,-0.36206154693721093,-1.2929473845962587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5671575092041286,0.06434984302111638,-0.4384578231618958,1.230058676666053,-1.1048047032098187,-3.4396680830856905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6399717113744,-0.8103665068785385,3.0192386976173236,-4.296845477864771,4.354488934730852,13.005823347326475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.052479071061929,-0.43104821602090454,1.1903826390201202,-0.7838747347996657,-0.3229229636818711,0.13802880743592347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30774830016200316,0.18113352871820035,0.05451875727439753,-0.6404604315152407,0.8391662692244698,2.3187929699641803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1135980860729433,0.22736791643280996,1.5683339189385632,-1.5701846357838423,-0.8615001652551993,-0.1528156947265566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743169907340611,1.1403750298997832,0.5375801524589553,-1.1338081038126955,-0.26282299874786424,0.6081621063169669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3382946531558283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.760384425867144,-6.975614289464859,-3.1908441530625744,2.9110824219931075,8.861133753305104,14.811185084617103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.81459081065313,5.765301015443656,-0.283988779765817,-0.9204865884382909,-2.253592933419701,-3.586699278401111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4856702364532943,-0.1844208550872588,1.1168285262787767,-1.287608900429701,0.2844921868540655,1.8565932741378322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6263648350973718,0.37189233166465685,-0.8825801717680581,0.694464733213382,-0.07368543714390889,-0.8418356075011998,-1.0400678906372314,0.05563401446501824,1.1513359195672679,-1.3873839430893402,-0.06296465144854752,1.2614546401922453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8030980143509028,-0.02116606980751346,0.7607658747358759,-0.8907399688503175,-0.22694679712113053,0.43684637460805636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.048357906992567,3.8472812170886055,-2.353795472815357,1.7200774228474112,-2.9299215108056154,-7.579920444458642,-1.8227798885864401,-0.8333190608410951,0.1561417669042499,1.4021073457317943,-2.0588155187315347,-5.519738383194864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6310077756260365,0.6463893914635551,0.6617710073010737,-0.6497578597793627,-0.4059303868342177,-0.16210291388907272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8487360555969834,-0.4810895629433608,-1.810915181483705,2.1572051181142236,-0.196795281175532,-2.5507956804652876,0,0,0,0,0,0,-2.0262352597213655,-0.14375107347100305,1.7387331127793593,-2.413763598695821,1.4162515356790084,5.246266670053838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.120378462536085,4.439787386133871,-3.2408036902683426,3.45575010844877,-4.585360206651132,-12.626470521751035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.595637738614705,-2.560014025228988,4.47560968815673,-4.359240476050576,2.6863293306932223,9.73189913743702,0,0,0,0,0,0,-1.1231785795767204,-0.9220233865692514,-0.7208681935617824,0.9321894683392962,0.6000172666749799,0.2678450650106636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3873419504829891,-0.6675267959368377,-2.7223955423566646,2.5656278008455486,0.16059767415900272,-2.244432452527543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011400614524369468,-0.25477975474203896,-0.49815889495970844,0.3420961059537744,0.8451538661452473,1.3482116263367203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0478797035821996,-0.3494826177111789,1.3489144681598417,-1.2019784704080436,-1.0078422739514323,-0.8137060774948209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6514463393297723,0.6055778025646923,-0.4402907342003877,-0.7218563143876713,1.4036643298327867,3.5291849740532446,0,0,0,0,0,0,0,0,0,0,0,0,1.0308736568873242,0.24935468507286915,-0.5321642867415859,-1.2961317999543658,2.6857925618453047,6.667716923644975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.777707541432257,-0.7001140627728045,0.37747941588664796,0.16140924504091939,-0.02355966463798806,-0.2085285743168955,2.118810873412112,0.114183356708715,-1.8904441599946817,1.0712508566024443,0.4809253516218598,-0.1094001533587248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3632060859940385,0.9717267944911863,-4.419752497011666,3.1925948020171377,-0.3954764448158453,-3.9835476916488286,6.015964698297105,2.303350703649285,-1.409263290998535,0.16859983695643038,0.22213122659018952,0.27566261622394866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.368586720280319,2.8364123273014217,-0.695762065677475,-0.3423745323261637,-0.41608543207234705,-0.4897963318185304,3.2516651079994445,1.7138569770473966,0.17604884609534852,-1.8653996422382244,1.028179988646875,3.9217596195319744,0,0,0,0,0,0,4.611460484428737,0.42065811214556637,-3.7701442601376045,2.6779913592701927,1.1047259927621589,-0.4685393737458753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4171721940130197,0.5646330383320969,1.5464382706772133,-0.946076242797881,-1.291949854747194,-1.6378234666965068
-5.8201550245986775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.635605267549867,-7.47844874094573,5.678707785658408,0.28985461063722173,-3.1758016048904585,-6.641457820418139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.839891782251675,-7.740250427297246,-0.6406090723428168,1.159883529370184,7.86178399726971,14.563684465169237,0,0,0,0,0,0,4.333136842870896,-2.1726170083773315,-8.67837085962556,23.180791470938516,-18.654080136032796,-60.48895174300411,36.342838613558925,12.706739444943944,-10.929359723671036,7.913825315390845,-7.642705401553648,-23.199236118498142,0,0,0,0,0,0,-1.1049367166622033,1.9473217695518332,4.99958025576587,6.928943459452199,-21.481766730479098,-49.892476920410395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.535153819619424,-30.335526212071116,-16.135898604522804,33.88305682373765,3.374485772440952,-27.134085278855743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.241404067234225,5.812056664951559,-7.617290737331106,4.8914559003177125,-0.22040221802119786,-5.332260336360108,0,0,0,0,0,0,0,0,0,0,0,0,59.05145548822276,19.214643858040553,-20.62216777214165,4.304913049613571,15.335496781583942,26.366080513554312,0,0,0,0,0,0,21.66972073162006,7.387260566305611,-6.895199599008838,7.049786453731182,-5.924536816738503,-18.898860087208188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.416519238686675,5.643827032467019,27.704173303620713,-4.37150562112447,-58.49135305125766,-112.61120048139085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.0911317001334,-8.844074608661698,35.40298248281,-32.252760595309326,4.010453878368944,40.27366835204722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.370946218800988,-1.0779224171532462,-33.52679105310748,38.5073733856549,4.0230363176756185,-30.461300750303668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6523897765727846,2.9052813154455994,3.158172854318414,1.0834463894797253,-9.690230861438232,-20.46390811235619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.42607571778444,12.062332899046337,-26.301409919691764,11.008931974240495,10.20733222476904,9.405732475297585,34.292963833116275,10.017560889725663,-14.257842053664952,70.40170606844325,-96.88679990746094,-264.1753058833651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.962071406072326,-16.551088627207704,-4.140105848343082,5.541338902936735,7.088081980944035,8.634825058951336,5.264609418438254,5.830232292125666,6.395855165813079,-12.971770378831604,7.919929071305191,28.811628521441985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125.68000241869254,-38.662677662830234,48.35464709303208,-47.451083065932565,36.348554010959596,120.14819108785176,0,0,0,0,0,0,0,0,0,0,0,0,5.442124334937068,0.5938576053072828,-4.254409124322502,-0.40593505274494923,7.762606229289494,15.931147511323937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8639921516183335,3.7611248213680604,5.658257491117787,3.7672116098634376,-19.387647318098807,-42.54250624606105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.195852082116872,0.13767605006338698,-16.920499981990098,20.762617414250617,-3.5025158311356233,-27.767649076521863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.125603647128344,21.245444770760567,-0.6347141056072058,-23.100141748589927,13.350708454105977,49.80155865680188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.532126153172726,-13.834582063839315,13.862962025494092,8.093213478312862,-38.170989214511515,-84.43519190733589,13.881655287170394,12.444086159277473,11.006517031384552,-16.268403837442925,1.712232170580322,19.692868178603568,0,0,0,0,0,0,18.845498964551716,10.868234890738453,2.890970816925189,-7.41677762139974,-0.3589205771238126,6.698936467152115,0,0,0,0,0,0,-146.6001586786294,-50.52764218880704,45.54487430101532,-7.628037454764335,-0.13948676348467218,7.34906392779499,0,0,0,0,0,0,0,0,0,0,0,0,-92.4451687242231,-37.43176944909631,17.581629826030472,-5.3129739303017915,5.20022265411094,15.713419238523672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.599905255913317,5.9179412466839905,3.235977237454663,-35.15867838120765,41.011750102801294,117.18217858681024,0,0,0,0,0,0,0,0,0,0,0,0
